storm_id,cohort_type,GE_obs,GE_z,GE_abs_z,GE_surr_mu,GE_surr_std,GE_surr_cv,LE_obs,LE_z,LE_abs_z,LE_surr_mu,LE_surr_std,LE_surr_cv,C_orient_obs,C_orient_z,C_orient_abs_z,C_orient_surr_mu,C_orient_surr_std,C_orient_surr_cv,A_radial_obs,A_radial_z,A_radial_abs_z,A_radial_surr_mu,A_radial_surr_std,A_radial_surr_cv,S_orient_obs,S_orient_z,S_orient_abs_z,S_orient_surr_mu,S_orient_surr_std,S_orient_surr_cv
Synthetic_Radial_044,Synthetic_Radial,0.9856086266524767,0.9407064995844701,0.9407064995844701,0.9852032378139287,0.00043094082775698653,0.00043741312575541817,0.002625822569341448,0.9713268330178942,0.9713268330178942,0.0025508907880823243,7.714373549733533e-05,0.030241880925481555,1.4471992641215886e-07,-4.083972424974984,4.083972424974984,1.4701286172380365e-07,5.604473049873337e-10,0.0038122072192093796,0.29263886294915775,3.0214636170809492,3.0214636170809492,0.09023734474572695,0.06698790515172591,0.742352352451679,1.7876122653065354,-2.555804293359655,2.555804293359655,1.8353006739300628,0.018658865526156646,0.010166653230825058
Synthetic_Radial_045,Synthetic_Radial,0.9861024827396578,1.9767271042057255,1.9767271042057255,0.985245129196127,0.0004337237748852848,0.0004402191515919748,0.002544672702888293,0.28305293386395947,0.28305293386395947,0.0025232455801407904,7.570005430414695e-05,0.030001064846776438,1.4387709366495324e-07,-4.348721558981314,4.348721558981314,1.460572423861955e-07,5.003309524818013e-10,0.00342555780699364,0.21188005338975321,2.0729630696589174,2.0729630696589174,0.08134443555887522,0.06297054672097134,0.7741223635957323,1.8348891164954004,-0.08094485889565003,0.08094485889565003,1.8364569287363672,0.019368892135657463,0.010546880698680093
Synthetic_Radial_046,Synthetic_Radial,0.9782407067866821,-16.813529516877196,16.813529516877196,0.9848994560429205,0.0003960351830197785,0.000402107220782258,0.0031101923653894816,12.73299347548902,12.73299347548902,0.0025526601563293904,4.378641969779893e-05,0.017153250726335844,1.444150174734387e-07,0.8461558541726467,0.8461558541726467,1.4397671990577228e-07,5.169868052735868e-10,0.0035907417176208527,0.5054906623282178,8.674017559038871,8.674017559038871,0.082800227384226,0.04873064091216277,0.5885326943058341,1.809127113391301,-1.068186682908729,1.068186682908729,1.8239616221795163,0.01388756200063458,0.007613955157692532
Synthetic_Radial_047,Synthetic_Radial,0.9814065812395077,-10.264604706769996,10.264604706769996,0.9848671618182911,0.0003371372466234748,0.00034231748168016854,0.0028091258767997188,7.459499686203517,7.459499686203517,0.0024762039213692406,4.463060017104414e-05,0.018023798350315763,1.4627436905710317e-07,0.4204049411442494,0.4204049411442494,1.4605927510015962e-07,5.106351781168557e-10,0.003496057896417707,0.4663483320503558,6.824647267558722,6.824647267558722,0.08075082213446422,0.05650072374319221,0.6996922415032375,1.8148543906326444,-0.7514086681246602,0.7514086681246602,1.826551933373067,0.015567484427436254,0.008522880813292553
Synthetic_Radial_048,Synthetic_Radial,0.984287337660823,-0.8793957552136392,0.8793957552136392,0.9844863476293192,0.0002263030796281896,0.00022986919033758692,0.0021936291678890368,1.32109300003513,1.32109300003513,0.0021586100306563412,2.650769923894179e-05,0.012279985198902253,1.4565446809900202e-07,2.140390511101458,2.140390511101458,1.444926392104557e-07,5.418116423242992e-10,0.0037497265989345587,0.21540804634707494,4.14529616570119,4.14529616570119,0.05460634797652162,0.038791365426891745,0.7103819768877417,1.8128376058539175,-0.863558419076662,0.863558419076662,1.8194374094136452,0.007642567558916028,0.004200511388503778
Synthetic_Radial_049,Synthetic_Radial,0.9852162307951148,-0.17142463096728278,0.17142463096728278,0.985293236295643,0.00044920907761219613,0.00045591409852828056,0.002697083494571137,1.287323561064818,1.287323561064818,0.002588079193366141,8.467513779325914e-05,0.032717367373295295,1.4576113125342498e-07,-2.1661372020950607,2.1661372020950607,1.4682135015201098e-07,4.884514057376282e-10,0.0033268191473022684,0.34450059283051876,3.4317140009170126,3.4317140009170126,0.09557581470796184,0.07253657445014597,0.7589427793111393,1.799628830863973,-1.748842997402322,1.748842997402322,1.8348047877911853,0.020113844969338452,0.01096238962486106
Synthetic_Radial_050,Synthetic_Radial,0.9837729300624518,-3.33962137155689,3.33962137155689,0.9846201906126498,0.00025369958225635947,0.00025766238055533375,0.0023545690718295965,3.195778534006982,3.195778534006982,0.0022327698920745127,3.8112521022096314e-05,0.017069614356728702,1.4474512482017905e-07,2.014079881461733,2.014079881461733,1.4365241608907634e-07,5.415349516473387e-10,0.0037697325019513963,0.24760373453714607,3.8682813597424652,3.8682813597424652,0.06234999064864847,0.047890452285239866,0.7680907693209073,1.8210441339181243,-0.2956838068366483,0.2956838068366483,1.823964563375392,0.009876866400686935,0.005415053888110408
Synthetic_Radial_051,Synthetic_Radial,0.9844823175747257,-0.779812826411643,0.779812826411643,0.9846811541980842,0.00025497993344589844,0.00025894669798295564,0.002307759705341157,1.6728400814064475,1.6728400814064475,0.002239735134413129,4.0664119667670666e-05,0.01815577164670857,1.4475258215587414e-07,1.1908915945602316,1.1908915945602316,1.4420268250802293e-07,4.6075457981486133e-10,0.003195165142812679,0.21873989454215143,3.24172173165546,3.24172173165546,0.06228860179985065,0.048261789780199175,0.7748093292333315,1.8200371394259474,-0.6156135584849928,0.6156135584849928,1.826215393679181,0.010035929468191842,0.005495479614793675
Synthetic_Radial_052,Synthetic_Radial,0.9837588451966673,-3.3231999312049374,3.3231999312049374,0.9845392368165274,0.00023483137719431226,0.00023851906395665106,0.0022670388069358145,2.888910312063448,2.888910312063448,0.0021846109065583354,2.853252215701131e-05,0.013060688316758946,1.462476814374675e-07,1.853856492555314,1.853856492555314,1.4521448269552948e-07,5.563240140685836e-10,0.003831024101162942,0.24078501263028745,4.529625067885364,4.529625067885364,0.05585727281157427,0.04082627966833385,0.7309035621077309,1.8207984696728825,0.13173319502572028,0.13173319502572028,1.8197934435371983,0.007629254990408805,0.00419237414965918
Synthetic_Radial_053,Synthetic_Radial,0.9828098662122114,-7.239543807212553,7.239543807212553,0.9847482009663547,0.0002677426642508382,0.00027188946777239567,0.0025582808527265743,5.50105497132334,5.50105497132334,0.0023477295722192783,3.827470841571877e-05,0.016302860794667817,1.4564171436435625e-07,1.89727479799231,1.89727479799231,1.4462293440324222e-07,5.359701648870777e-10,0.0037059575726427077,0.38253250555479973,5.8984581614119325,5.8984581614119325,0.07169604694897065,0.05269791699692666,0.7350184457686928,1.8153034476203331,-0.629324727053025,0.629324727053025,1.8229013379021322,0.012073083981220277,0.006623004619168167
Synthetic_Radial_054,Synthetic_Radial,0.9847134365403939,0.8068889918413161,0.8068889918413161,0.9845046079243625,0.0002588071188677486,0.00026288055615415604,0.002152251159721026,1.2581592662839707,1.2581592662839707,0.002112817820765479,3.134208740826256e-05,0.014834259293625697,1.4377810184033212e-07,0.03172704117384796,0.03172704117384796,1.437605476644423e-07,5.522875187962028e-10,0.0038416915216112723,0.06296782423534025,0.3410886473086414,0.3410886473086414,0.0512296909748449,0.034413731892790796,0.6717536498320295,1.8175932325165691,-0.633533884845551,0.633533884845551,1.8224233598211637,0.007624102545262492,0.004183496937839114
Synthetic_Radial_055,Synthetic_Radial,0.984722907368898,-1.0165690305636108,1.0165690305636108,0.9851243446503137,0.00039489426524885653,0.0004008572799899996,0.0026844115480367404,1.672229527543959,1.672229527543959,0.00255896476917394,7.501767856881296e-05,0.029315635542615848,1.4588974335270435e-07,-1.402531172922435,1.402531172922435,1.4663862526851552e-07,5.329502823675103e-10,0.0036344220151382114,0.35037062822709975,3.615631979679728,3.615631979679728,0.09314473197765025,0.07114272074466463,0.7637868426200559,1.8231190072543662,-0.5780807238155422,0.5780807238155422,1.8340414225824078,0.01889427354603979,0.010301988446599833
Synthetic_Radial_056,Synthetic_Radial,0.980542439076253,-12.349457507076677,12.349457507076677,0.984879787835029,0.0003512177554310457,0.00035660977082567496,0.002898298799883973,8.72949071993899,8.72949071993899,0.002508832145097891,4.461504783629727e-05,0.01778319362883214,1.450556441598808e-07,0.7357312794784105,0.7357312794784105,1.4474268191629686e-07,4.2437574833819066e-10,0.0029319120718761383,0.4836222692426819,7.187703191154957,7.187703191154957,0.08340872484095961,0.05568031035102136,0.6675597841415604,1.8075745789976367,-1.0546923237021564,1.0546923237021564,1.8237714487914913,0.015356961863480742,0.008420442086451402
Synthetic_Radial_057,Synthetic_Radial,0.9830301683044526,-6.352499344070425,6.352499344070425,0.9844789253212554,0.00022806094609086568,0.00023165650398886207,0.002341849512756136,6.625230094547297,6.625230094547297,0.0021943567288678087,2.2262287521830676e-05,0.01014524540099357,1.4496173088902757e-07,-1.1012464857198372,1.1012464857198372,1.4551255516984801e-07,4.991825549167549e-10,0.0034304883440865234,0.257355290323671,5.364674341816209,5.364674341816209,0.05558435157813754,0.03761103207466258,0.6766478515291184,1.8102861787938545,-1.38417259180879,1.38417259180879,1.8201280458325166,0.007110288915934245,0.0039064773119729225
Synthetic_Radial_058,Synthetic_Radial,0.9790114942466904,-18.277769261836543,18.277769261836543,0.9847801474038446,0.0003156103491754406,0.00032048813129220477,0.0029075694959850096,13.664523578634768,13.664523578634768,0.002439548772335643,3.4250788715138155e-05,0.014039804856332664,1.4485975298312662e-07,0.12179858329610642,0.12179858329610642,1.4480397174739805e-07,4.569793476986029e-10,0.0031558263655185183,0.4663953228455629,8.988495672919509,8.988495672919509,0.0701537456223486,0.04408319162994318,0.6283797285268741,1.8118553070966856,-0.8847926787413626,0.8847926787413626,1.8216461625795382,0.01106570580567579,0.006074563783561648
Synthetic_Radial_059,Synthetic_Radial,0.9847608001162481,-0.89986928362364,0.89986928362364,0.9851235803682147,0.00040314772119549874,0.00040923568294284755,0.002627410214675724,1.7648408276951801,1.7648408276951801,0.002499215862352682,7.263791076593498e-05,0.029064280453346553,1.4584272818680556e-07,-1.2725629461200365,1.2725629461200365,1.4649974621738987e-07,5.152951134067808e-10,0.003517354871641019,0.3327952644805105,3.523471214824407,3.523471214824407,0.08874799581726547,0.06926330705723778,0.7804492531760644,1.823432505468278,-0.4265494887251222,0.4265494887251222,1.8312528260952587,0.01833391161697938,0.010011676899940886
Synthetic_Radial_060,Synthetic_Radial,0.9752322281423463,-22.205471779523716,22.205471779523716,0.9848962377265909,0.00043520847735153707,0.00044188256658962883,0.003440107515472602,17.292798268763722,17.292798268763722,0.0026498986054598055,4.5695837101585005e-05,0.01724437191301951,1.4559562830334402e-07,-0.04371532420426212,0.04371532420426212,1.4561667959871012e-07,4.805541403225094e-10,0.003300108487148055,0.513095251869859,8.455559858910357,8.455559858910357,0.07540210448634352,0.051763946406674026,0.686505327120714,1.8137253187251658,-0.6582117526780038,0.6582117526780038,1.822363212164189,0.013123274391897172,0.007201239744246772
Synthetic_Radial_061,Synthetic_Radial,0.9785237201726428,-12.603432741991476,12.603432741991476,0.9851356249453574,0.0005246114209886669,0.0005325271035825479,0.003349733723972605,8.93414781647293,8.93414781647293,0.002725324771922934,6.989015135436061e-05,0.025644705559037955,1.4389792775828458e-07,-0.12666398706094262,0.12666398706094262,1.4396667583387532e-07,5.417594471478539e-10,0.003763063090446716,0.5800716876521713,6.656416132781689,6.656416132781689,0.10377656984041071,0.07155428811901253,0.6895033072336112,1.815539017852584,-0.5321544750787507,0.5321544750787507,1.8280236598342332,0.023460559979824328,0.01283383825674276
Synthetic_Radial_062,Synthetic_Radial,0.9839077686400977,-3.720546383955221,3.720546383955221,0.9847634947048423,0.00023000010555287098,0.00023355872429204342,0.002445088056838455,2.7787297151615866,2.7787297151615866,0.002317658840538188,4.58588011731567e-05,0.019786691790548885,1.4559542439756903e-07,-1.5063815155794857,1.5063815155794857,1.4634365906461624e-07,4.957099365656874e-10,0.003387277265423225,0.29808047319849484,4.215607806477481,4.215607806477481,0.06895856718574889,0.054350859123202526,0.7881668854286551,1.806063335749904,-1.5641975034303,1.5641975034303,1.824635352696198,0.011873191783007676,0.006507158685408885
Synthetic_Radial_063,Synthetic_Radial,0.985990634336344,1.3091825669353165,1.3091825669353165,0.9853500425572674,0.0004893066818533891,0.0004965815808796239,0.002612273765395827,0.5076401701856873,0.5076401701856873,0.0025705257822085242,8.223932054941955e-05,0.03199319029851108,1.4370070012620473e-07,-3.491647219168437,3.491647219168437,1.4561920983846062e-07,5.484569158429478e-10,0.0037663516379447736,0.2659602166389199,2.644972667390519,2.644972667390519,0.08978485746272119,0.06660762938898913,0.7418581626183776,1.793562110982852,-2.098262697849269,2.098262697849269,1.8374203439863173,0.020902164941654842,0.011375821003644617
Synthetic_Radial_064,Synthetic_Radial,0.9860525664248243,1.8645937311684033,1.8645937311684033,0.9852656179161474,0.0004220482422834124,0.0004283598601315479,0.002563582355422492,0.5249896175432366,0.5249896175432366,0.0025236863740042558,7.599384742110772e-05,0.03011223905386404,1.4384578456000452e-07,-2.8946518574141398,2.8946518574141398,1.4540020415360365e-07,5.359970794994762e-10,0.003686331778471671,0.22075048342962988,2.2355258340975257,2.2355258340975257,0.08125748730215374,0.06239829305374745,0.767908227594501,1.802754620413118,-1.658499337000868,1.658499337000868,1.8341515117708107,0.018930903772810984,0.01032134131303227
Synthetic_Radial_065,Synthetic_Radial,0.9812048576077966,-10.477662175493604,10.477662175493604,0.9849006698298988,0.00035273252274430793,0.0003581401998689572,0.0028360350686195703,7.480492799467274,7.480492799467274,0.0024784706426649004,4.779958059710199e-05,0.01928591759570774,1.4482869940320407e-07,0.5730701710616808,0.5730701710616808,1.4455512839821293e-07,4.763778479593822e-10,0.003295452453230419,0.4834491828036274,6.709201618536096,6.709201618536096,0.08400163613070889,0.05953726976435181,0.7087632158854785,1.8169301771871207,-0.5842279704829526,0.5842279704829526,1.826216952295605,0.015895807077198416,0.00870422709481929
Synthetic_Radial_066,Synthetic_Radial,0.9824698825948764,-7.967994840852555,7.967994840852555,0.9848287790300543,0.00029604643003978737,0.0003006070053426538,0.0026873053705377893,5.652302343511242,5.652302343511242,0.0024256637628529017,4.628938548075827e-05,0.019083182991212536,1.4440825865619726e-07,0.6454451647941675,0.6454451647941675,1.440503585244113e-07,5.535012207196406e-10,0.003842388064850099,0.41933631781534736,5.612979971068699,5.612979971068699,0.08236332181079822,0.0600345979739488,0.7288996686064825,1.815909201883598,-0.6317415636793733,0.6317415636793733,1.8257116611475852,0.015516565359835078,0.008498913431967318
Synthetic_Radial_067,Synthetic_Radial,0.9792950272607984,-14.385335290701695,14.385335290701695,0.9849156493182621,0.00039071887651526675,0.00039670288190193486,0.0030406971330383397,10.843431383893895,10.843431383893895,0.0025518085723513057,4.508614778249667e-05,0.017668311116019474,1.4387466615205437e-07,-0.5479654368500024,0.5479654368500024,1.4415957970170443e-07,5.189480304595454e-10,0.0035997915070357465,0.5121973630794432,7.637996366990311,7.637996366990311,0.08501016079612236,0.05592922302528044,0.657912213091281,1.8138884109842566,-0.6612835204317945,0.6612835204317945,1.8244313192938921,0.015943098509532086,0.008738667408808673
Synthetic_Radial_068,Synthetic_Radial,0.9834657334422706,-4.640221754704839,4.640221754704839,0.9845218722506697,0.00022760524379852886,0.00023118353204076606,0.0022873947730613037,4.308263908310082,4.308263908310082,0.0021763994633920724,2.5763348699895517e-05,0.011837601102834272,1.4235656648774354e-07,0.7446293637639012,0.7446293637639012,1.4201027845612022e-07,4.6404751017731577e-10,0.0032676806745367123,0.28203164442535494,5.445342986619095,5.445342986619095,0.05766388349198886,0.041203604893073266,0.7145478659633298,1.8103169511661166,-1.191254148533519,1.191254148533519,1.820203016345418,0.008298871563452881,0.004559310960878802
Synthetic_Radial_069,Synthetic_Radial,0.9820169869589539,-9.223177836141154,9.223177836141154,0.9848607614918697,0.00030832914362220087,0.00031306876634503133,0.0027543689714748217,6.1813217515600485,6.1813217515600485,0.0024747709066036717,4.5232730138867616e-05,0.01827754237771714,1.472268411134826e-07,2.2093794376193094,2.2093794376193094,1.4611819570148458e-07,5.00790409162412e-10,0.0034272732392088023,0.46648229716066547,6.576373864687023,6.576373864687023,0.08097013995958395,0.058620778734095304,0.7239802075509779,1.8105233191212917,-0.9287749731666568,0.9287749731666568,1.824701492243647,0.015265455606632174,0.00836600160163921
